Feature ID	Taxon	Confidence
83cccde3d37e40b0ec7dee7e04feb58d	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Ellin517	0.9999970096423907
d12f4ad9d5a9a194e493d4c1e9ded9a2	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10	0.9999997363333947
6a3df577f9e29f3c932b7f8241852e7a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9992394597883416
b72071b7be107761f711ff4f49d7c6a9	d__Bacteria; p__Acidobacteriota; c__Subgroup_5; o__Subgroup_5; f__Subgroup_5; g__Subgroup_5; s__uncultured_Acidobacteria	0.8453220977148778
10d4284e355f0ecf901118b130c978cd	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales	0.9999586089016517
831ac036087dd63326afbe5908934a00	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium; s__uncultured_Kofleriaceae	0.9888719151333686
2da8e04ffe1b27a7ed5956c5086e4588	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Solibacterales; f__Solibacteraceae; g__Candidatus_Solibacter	0.9945609020083432
6e288049dd9a893d386dc811c583f2b7	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Ellin517	0.9993021321480859
c0bcb393bac84ffa4829ad1d8da6561d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiales; g__Candidatus_Jidaibacter; s__metagenome	0.9853738071195683
a7fb0e6d31e5d89105acd422bd0da446	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__ADurb.Bin063-1	0.9085685050019484
9c401187d470d5189e6a9ade4b3d1a45	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Amaricoccus	0.9608689120511733
af1dcc3dfd836e00a55b1b4c0ed0ceae	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Mesorhizobium	0.9177760773834356
d9aa0a16a6301e5faf3658a8f07b2319	d__Bacteria; p__Chloroflexi; c__TK10; o__TK10; f__TK10; g__TK10; s__uncultured_Dehalococcoidia	0.9998733776236665
3caac54718996ca6c4b43903c2551758	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Pedosphaeraceae	0.8774746166436668
628ef54c4f2654a58703e289cfa0671f	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__IMCC26256; g__IMCC26256	0.9941052281098415
47f92c0dd44898f15cdbcb295cc746b4	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter; s__uncultured_Acidobacteria	0.8092903575789687
c27b4199958710477146f97dd6af3371	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Intrasporangiaceae; g__Terrabacter	0.8346054535406247
55129cb7e5056fb9f704aa0cc44cefcd	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides; s__Nocardioides_taihuensis	0.8023687538183808
a8a343a83aa0aecd48f60082b1871313	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Sporichthyaceae; g__Sporichthya; s__metagenome	0.9284063287871319
caf7396a8f8bcafdf8c9b6a8c8109cec	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus; s__Paenibacillus_borealis	0.7824956296479189
e6856f1277dd7b09e174b81db1274a99	d__Bacteria; p__Desulfobacterota; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_soil	0.9851086087029689
09dc687761b8e9d56f8115818e33e7a7	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas; s__uncultured_Gemmatimonadetes	0.8532592059294409
fcc08898141c29e131e5a6b55a368b85	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20; s__uncultured_Syntrophobacteraceae	0.7055685597477491
8babb24dfb9171487ea8b0325ff42497	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae	0.9999980795116236
fb82dacde8c1c2eac5b843ce9a976f8f	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter; s__metagenome	0.991091017783707
d469f20238f44528151daf287e3a8cd3	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__uncultured	0.9996988857405037
2da5217dbc7a8af2e76e642663911f10	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Altererythrobacter; s__metagenome	0.9988817523368838
1a56d4aa1b42e13cb8f5315c9e04b060	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__uncultured; g__uncultured	0.9996945335949546
0bf7e934d47b9b44199272c8d017998e	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Silvanigrellales; f__Silvanigrellaceae; g__uncultured; s__uncultured_bacterium	0.9999986984406292
ffa2773f0ca220f408827e0e34c37c20	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9989463467406497
fe9e82f8d124173c3c0eec1d27d31283	d__Bacteria	0.9999999999999428
7f5dd5697f74d7355907202f90e28bfe	d__Bacteria; p__Chloroflexi; c__TK10; o__TK10; f__TK10; g__TK10	0.9999776757223483
17fda1abca351f87283b5efdf15e4f96	d__Bacteria; p__Desulfobacterota; c__uncultured; o__uncultured; f__uncultured; g__uncultured	0.9999123762703195
83ad852012fe218a60810291a908d629	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Sandaracinaceae; g__uncultured; s__uncultured_bacterium	0.9203149416533173
b5ef4db8edbc2962cf854c567e0ec954	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Ellin516	0.737179552091784
ab1a435e007ae4b210d1746317d4d3f4	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides; s__Marmoricola_sp.	0.7976758897667573
eda7710c95c07be1704a816cd400e5c4	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter	0.9962152212693268
e13cbae159b7d5f72cfbaf817dc52941	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__AKIW659; f__AKIW659; g__AKIW659; s__uncultured_bacterium	0.9876616976681731
ec49a6b13279f2a4ff1f22126c866baf	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Catenulisporales; f__Actinospicaceae; g__Actinospica	0.9999997803217705
5708f99be2e695e4f46bdd162733bbd4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micropepsales; f__Micropepsaceae; g__uncultured	0.9980748289191094
581eb2f5ef8bae4ac1e548cf5ef4c220	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__Mizugakiibacter; s__uncultured_Xanthomonadaceae	0.9915547655321852
fbdcafcc8fb9dd74283089e7b640f762	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Pedosphaeraceae; s__uncultured_Prosthecobacter	0.861938609520455
72a68598929b6de83b2409ee6d1b18de	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Rhodococcus; s__Rhodococcus_tukisamuensis	0.9974764398121534
e861e6d65992102cdd7b5982d5bf609a	d__Bacteria; p__Armatimonadota; c__Armatimonadia; o__Armatimonadales; f__Armatimonadales; g__Armatimonadales; s__uncultured_Chloroflexi	0.9944550116099836
d59391faceda757b5990bc6d0113da63	d__Bacteria; p__Elusimicrobiota; c__Lineage_IIb; o__Lineage_IIb; f__Lineage_IIb; g__Lineage_IIb; s__uncultured_soil	0.9938049669998761
da41a7c13d9e564ade9adffd863ca61a	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__uncultured	0.9998586581772864
55fc39a417b1c8559b736e95cd6c873d	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__uncultured	0.9999984638748636
d65a7dddba53b741064803445de0fab1	d__Bacteria; p__Desulfobacterota; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_proteobacterium	0.8139227304427427
b3bd7d3204279313fb4dac6ae487f5e1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__uncultured	0.8919460636958354
546a480122d0ed8c7f699bb07866116d	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10	0.9992601997020234
c66ae482f9d980f74f09ae4c64e603d4	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__Gaiella; s__uncultured_Conexibacter	0.9992191875216574
98af1068df959fc2ea20e892218aed93	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae; g__Rhizocola; s__Rhizocola_hellebori	0.8481894441427594
8f06ace8073e13c627fc51b98beda747	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__uncultured; s__uncultured_soil	0.9999497227471197
e2e793968fdc612092acfc041e765bb3	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__uncultured	0.9998073947674866
9838251534655b44c5d7bc0e53b904ed	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Azospirillales; f__Azospirillaceae; g__Skermanella	0.9999953500281764
99f244c0a879bc7bfc04423bc8dd619e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__A21b; g__A21b; s__uncultured_delta	0.8488302687304217
aa238552d75c0e41ac8b7cfab83e8e38	d__Bacteria; p__Chloroflexi; c__TK10; o__TK10; f__TK10; g__TK10	0.999999991499046
0635cbde39cfa219f0407a3889175b51	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Pedosphaeraceae; s__uncultured_soil	0.8936711708314071
8181e617dd5b8f135c65a347db335da1	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__uncultured	0.953792602727411
f8918b7e6673222ecd383b349f6ee0fc	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Polyangiaceae	0.9994947616091816
beb7cf4cf7fcb15d35fd91d6be0f0632	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae; g__Hirschia	0.9999999954794608
b9e7c0f76c48af7030cf0aac61d4cc86	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Rhodococcus	0.9995829293658061
fe990ddac53ef947a9b24e813a0b8fc4	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__67-14; g__67-14	0.9999653912187099
d992365654a54e442d5f98dc60b86024	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__NS9_marine_group; g__NS9_marine_group	0.9999990937773491
6374574d22ce30b118beace472507375	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9999998234499536
faf2a142c72d40dc1a5ee8d9505518c4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__MND1	0.9999713163975545
f73ec9b203ec4d6fcbf95a19fee3d001	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__67-14; g__67-14	0.825448102075307
f2cc842be72ab59515a7c081dbf06412	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__uncultured; f__uncultured; g__uncultured; s__uncultured_Acidimicrobiia	0.9894856440993974
855bb31e9ab1acc49275349c9aadea3f	d__Bacteria; p__Myxococcota; c__Polyangia; o__Blfdi19; f__Blfdi19; g__Blfdi19; s__Anaeromyxobacter_dehalogenans	0.9994172154861363
885b88eda9675ae6a3c8dbd5047a799b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Plot4-2H12; s__uncultured_Sphingomonadaceae	0.9656106480599606
2e1e55ed20cea9c64bcc4374b936afab	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__JG36-GS-52; f__JG36-GS-52; g__JG36-GS-52; s__uncultured_gamma	0.7597146758107379
016a29b7c9433d18f8974cfc74efcf96	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Solibacterales; f__Solibacteraceae; g__Candidatus_Solibacter	0.9424436002662204
24a07cdcc49a56713ebde2d0591b853b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9975062291720881
c991172ac62962e82974998dc8f9acc3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__SC-I-84; g__SC-I-84	0.9951290511928375
247871a3662fc12096c152fd63638a7c	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae; g__P3OB-42; s__uncultured_bacterium	0.826683870118497
30f1a86561c4d1586f0387bb1f1dc76d	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.9978474606174519
260aa65b28dfee598bab84f19f1ff13a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Amaricoccus	0.9798187231435025
6c10c3c4021f01103f541c95569cf5a2	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Ellin516; s__metagenome	0.8487441571156539
1e0a0f0a027a2a661dd0062c5819c55e	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__uncultured; g__uncultured; s__uncultured_Acidobacteriaceae	0.8631118050612243
9f823560096081c647efae59eee4a269	d__Bacteria; p__Chloroflexi; c__JG30-KF-CM66; o__JG30-KF-CM66; f__JG30-KF-CM66; g__JG30-KF-CM66; s__uncultured_Armatimonadetes	0.9998017080289127
5379b9f7d9eb3c229d1451ee02c90e6a	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia	0.999968883286391
010b0dfa46195815f0a3bcac767060c2	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.9304710493146826
c71eb7c76a39d81e41eb89a556aacf22	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9865944902520956
f37a16085db86c77aff210d6daf14e2b	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Solibacterales; f__Solibacteraceae; g__Candidatus_Solibacter	0.9955789037452883
b9414915902fdddfd95451157c05cb67	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9861008142953966
fbf6c63344364eaa155e08ee94637334	d__Bacteria; p__Cyanobacteria; c__Sericytochromatia; o__Sericytochromatia; f__Sericytochromatia; g__Sericytochromatia; s__uncultured_cyanobacterium	0.8901088331447283
26bc6bd37ebfd7fee022fa9a452e472c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cytophagaceae	0.9993496708693815
2b6e540839b808fca0393e8d6587c565	d__Bacteria; p__Chloroflexi	0.9917121716450061
99389b9b8791a4b259fcd144f5163611	d__Bacteria; p__Planctomycetota; c__Pla4_lineage; o__Pla4_lineage; f__Pla4_lineage; g__Pla4_lineage; s__uncultured_Planctomycetaceae	0.9567724867054072
c0045a97d28b42d850886db6f1d482dc	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter	0.9716111528517706
9858049073f9893280cfe1f1a65a43ab	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2; s__uncultured_Holophaga	0.9432352547574114
9ae94b41db862b9b75248100fb4dd626	d__Bacteria; p__Chloroflexi; c__JG30-KF-CM66; o__JG30-KF-CM66; f__JG30-KF-CM66; g__JG30-KF-CM66	0.9998490881896935
e90166c29c56d7d151caa57bda835bff	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9994615222190109
afe30cb2bbb637ad1d48f1dcb18856a5	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae	0.999991682229022
0f6e8d98e5a320e86ec5ba10869d8127	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Microvirga	0.9823525973787046
7350a480f424b3994275d98885b8c6b9	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__ADurb.Bin063-1	0.9502442579435961
53bd309e70d71a9d7824dc5165e16d92	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Parastreptomyces_abscessus	0.724492726628627
ddd4a732afb90c65868cd5a97317dc9f	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured; s__Gaiella_sp.	0.8646472364283389
9bc6113b17280ae106abc328a6ae4f5a	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Pseudonocardia	0.9991713606261591
699552aff5d6932f27b5f580a2bbdbf6	d__Bacteria; p__Myxococcota; c__Polyangia; o__Blfdi19; f__Blfdi19; g__Blfdi19; s__uncultured_soil	0.9609578353851113
af38349d3d4cbb95d291ca3ce7d79775	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Ellin516; s__metagenome	0.8609644797021276
f68b03c0ceba5600472b9249282aa543	d__Bacteria; p__Gemmatimonadota; c__S0134_terrestrial_group; o__S0134_terrestrial_group; f__S0134_terrestrial_group; g__S0134_terrestrial_group; s__uncultured_soil	0.9267644195473156
b84cbf6e161ed2a10cd9e0ae91207252	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas	0.999654856417866
ac89d82c8bf6f7fc1cf9595ab752683b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__SM2D12; g__SM2D12	0.9980054896030897
6e330799d7ccf004de5f5ea2689c53b0	d__Bacteria	0.9999999999999669
a4a0d4e209006d91ffbc8781036a86a9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9992711553043463
d22725f0428eeecfa08a595c6e568ecb	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Geodermatophilaceae; g__Modestobacter	0.9953821639045106
19632d06150076484a3a671832c67ac4	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Pedosphaeraceae	0.9447280672460747
a5596cc39ff5fe54b06d5f5b28b6ba0f	d__Bacteria; p__Actinobacteriota; c__MB-A2-108; o__MB-A2-108; f__MB-A2-108; g__MB-A2-108; s__uncultured_Micromonospora	0.9769150097624376
7359cc2ad9449b145ff3a78a18ca6445	d__Bacteria; p__SAR324_clade(Marine_group_B); c__SAR324_clade(Marine_group_B); o__SAR324_clade(Marine_group_B); f__SAR324_clade(Marine_group_B); g__SAR324_clade(Marine_group_B); s__bacterium_enrichment	0.9918125867149769
80055e8602da58f6b1244e30f0739b37	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__SM1A02; s__metagenome	0.9920744384924517
bd1564fc9aa1991cbd6c82c755e5866c	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__uncultured; f__uncultured; g__uncultured; s__uncultured_Acidimicrobiales	0.803904332348917
7b656257aa522ecb1133fdd1ceefb923	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas	0.9991449809464121
e413d41e3f7f88a9685bbe0b451be4c6	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__uncultured; g__uncultured; s__uncultured_Acidobacteria	0.7459148106663875
d2dcf59d7d3757e3fb71386f1e82221a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_Incertae_Sedis; g__Alsobacter; s__Alsobacter_metallidurans	0.7549850618043069
d7e9a09d3c7d3505db42c53d802e05c2	d__Bacteria; p__Chloroflexi	0.9576593589387804
8c0e451095a941f5d843e655ac4d41a7	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae	0.903953155393746
61365a4f0542d99001766732aed54273	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20; s__uncultured_gamma	0.9915458180294969
622fa2cef74e1b3f2f8e4772e5452b76	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9999674371334524
a9b0cae43bf9cc3d3ad0d18d52543dff	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9989778807939322
224db06077231ac2c70b0c4d2d894586	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cytophagaceae; g__Sporocytophaga; s__Sporocytophaga_myxococcoides	0.8089183485010055
597082b94f902d5cbe2ff64445be888f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__R7C24; f__R7C24; g__R7C24	0.9999467047986893
4e0843a6f7d6862907807fb9facc4d3f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Azospirillales; f__Azospirillaceae; g__Skermanella; s__uncultured_Skermanella	0.7268051251177877
47c57d01960c35b6127f60186dc05fd2	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Sandaracinaceae; g__uncultured	0.7940077920852741
f5b03b07120dabf5236f46f6a8ecc945	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium	0.9998749213719395
7ffa7d6f4c0464b03624a4fe87b62372	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriae; f__Acidobacteriae; g__Paludibaculum; s__metagenome	0.9914614707156816
dd57e6eb228e79f825e31b4608322c31	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas	0.9998894842033368
2e58356d6f188e488a9bd7e468c7cbb2	d__Bacteria; p__Myxococcota; c__Polyangia; o__mle1-27; f__mle1-27; g__mle1-27	0.9999770218324109
107a92e7876988323b3a51856e8c2b3e	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__uncultured; s__uncultured_soil	0.9147609663500844
4c617b7b95fdc00b232fbbbfc1076361	d__Bacteria; p__Gemmatimonadota; c__S0134_terrestrial_group; o__S0134_terrestrial_group; f__S0134_terrestrial_group; g__S0134_terrestrial_group; s__uncultured_Gemmatimonadales	0.8625316163745835
d869c29b40a8bf50fcc7e554fd985312	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__env.OPS_17; g__env.OPS_17	0.9999786039595351
fbffd7e9d2b8895e754c3b420b458c89	d__Bacteria; p__Chloroflexi; c__TK10; o__TK10; f__TK10; g__TK10	0.9999994960618742
d18aa477cff8abb926bc7b30ab71d9d5	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured	0.9522732317212881
f58078203fa35331ede56363fefb23e4	d__Bacteria; p__Acidobacteriota; c__Subgroup_5; o__Subgroup_5; f__Subgroup_5; g__Subgroup_5	0.9999999736317662
37f7676aeb1cc188ede5d952dbeed02c	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__67-14; g__67-14; s__uncultured_actinobacterium	0.8178734697294661
89f3e80c162920c2cffc48619cf6583f	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Cellulomonadaceae; g__Oerskovia	0.9547700832670283
c1df630118b5515dade581fe9010ddd6	d__Bacteria; p__Chloroflexi; c__TK10; o__TK10; f__TK10; g__TK10	0.9998568862337316
3d6cfc00f2b6af264719ffa7b0d5dd78	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Arthrobacter	0.8562220046401822
bedb23f391dfa5409444525cc8b23a24	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales	0.9999999125572689
e2dee8478ea8b2c90c6a583f914b0810	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Microbacterium	0.999787698448607
a34af6f54c0a73c190cb00e0d17f8d0c	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas; s__uncultured_Gemmatimonadetes	0.7563350407945743
35fe835fbe4bb7fdd0a3d58d2a1862ef	d__Bacteria; p__Chloroflexi	0.8507074451032014
35cfa4c3e6f8c9c63f73617f8033ef14	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__SM1A02; s__uncultured_bacterium	0.7523771299399541
1afa878bae16eda592bdb8d369e76a87	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__PeM15; f__PeM15; g__PeM15; s__uncultured_soil	0.9926186207943762
02fd761dfbcc0cae493c6df404ee8090	d__Bacteria; p__Chloroflexi; c__TK10; o__TK10; f__TK10; g__TK10; s__uncultured_Dehalococcoidia	0.8475465136501731
6a3ef857901f7384b236180c6a5abe20	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Azospirillales; f__Azospirillaceae; g__Azospirillum	0.9999936736267732
40418ba4af6e71ac5076e98d93b0c178	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__env.OPS_17; g__env.OPS_17; s__uncultured_bacterium	0.8066075397700077
393717ad6009736173c19dfaf2e263b3	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__uncultured; g__uncultured; s__metagenome	0.8281269126805488
e0e809978e6763c7876cfbdf30b66e72	d__Bacteria; p__Chloroflexi; c__JG30-KF-CM66; o__JG30-KF-CM66; f__JG30-KF-CM66; g__JG30-KF-CM66; s__uncultured_bacterium	0.7662796201048354
